lambdaCbr	burstiness	Toff	lambdaOnOff	PeakRate
0	3	0.002	80.0	240.0
25	3	0.002	60.0	180.0
50	3	0.002	40.0	120.0
75	3	0.002	20.0	60.0
0	4	0.003	80.0	320.0
25	4	0.003	60.0	240.0
50	4	0.003	40.0	160.0
75	4	0.003	20.0	80.0
0	5	0.004	80.0	400.0
25	5	0.004	60.0	300.0
50	5	0.004	40.0	200.0
75	5	0.004	20.0	100.0
0	6	0.005	80.0	480.0
25	6	0.005	60.0	360.0
50	6	0.005	40.0	240.0
75	6	0.005	20.0	120.0
0	7	0.006	80.0	560.0
25	7	0.006	60.0	420.0
50	7	0.006	40.0	280.0
75	7	0.006	20.0	140.0
0	8	0.007	80.0	640.0
25	8	0.007	60.0	480.0
50	8	0.007	40.0	320.0
75	8	0.007	20.0	160.0
0	9	0.008	80.0	720.0
25	9	0.008	60.0	540.0
50	9	0.008	40.0	360.0
75	9	0.008	20.0	180.0
0	10	0.009000000000000001	80.0	800.0
25	10	0.009000000000000001	60.0	600.0
50	10	0.009000000000000001	40.0	400.0
75	10	0.009000000000000001	20.0	200.0
0	11	0.009999999999999998	80.0	880.0
25	11	0.009999999999999998	60.0	660.0
50	11	0.009999999999999998	40.0	440.0
75	11	0.009999999999999998	20.0	220.0
0	12	0.011	80.0	960.0
25	12	0.011	60.0	720.0
50	12	0.011	40.0	480.0
75	12	0.011	20.0	240.0
0	13	0.012	80.0	1040.0
25	13	0.012	60.0	780.0
50	13	0.012	40.0	520.0
75	13	0.012	20.0	260.0
0	14	0.013000000000000001	80.0	1120.0
25	14	0.013000000000000001	60.0	840.0
50	14	0.013000000000000001	40.0	560.0
75	14	0.013000000000000001	20.0	280.0
0	15	0.013999999999999999	80.0	1200.0
25	15	0.013999999999999999	60.0	900.0
50	15	0.013999999999999999	40.0	600.0
75	15	0.013999999999999999	20.0	300.0
0	16	0.015	80.0	1280.0
25	16	0.015	60.0	960.0
50	16	0.015	40.0	640.0
75	16	0.015	20.0	320.0
0	17	0.016	80.0	1360.0
25	17	0.016	60.0	1020.0
50	17	0.016	40.0	680.0
75	17	0.016	20.0	340.0
0	18	0.017	80.0	1440.0
25	18	0.017	60.0	1080.0
50	18	0.017	40.0	720.0
75	18	0.017	20.0	360.0
0	19	0.018	80.0	1520.0
25	19	0.018	60.0	1140.0
50	19	0.018	40.0	760.0
75	19	0.018	20.0	380.0
0	20	0.019	80.0	1600.0
25	20	0.019	60.0	1200.0
50	20	0.019	40.0	800.0
75	20	0.019	20.0	400.0
